STU_ID,SCH_ID,F3ERN2011,F3C02,BYTXCSTD,BYSES1,female,no_parent,moth_ed_1,moth_ed_2,moth_ed_3,moth_ed_4,moth_ed_5,moth_ed_6,moth_ed_7,moth_ed_8,region_1,region_2,region_3,region_4,high_school_grad,ged,Other,Asian,Black,Hispanic,White,post_sec_edu,income_log
436218,4362,10000,40,58.12,0.98,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,9.210340372
436219,4362,40000,40,57.85,0.64,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,4,10.59663473
436222,4362,35000,50,60.12,1.06,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,4,10.46310334
436223,4362,48000,40,52.74,0.39,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,4,10.77895629
436226,4362,14000,35,59.03,0.72,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,9.546812609
436230,4362,25000,40,56.66,0.54,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,4,10.1266311
436234,4362,28000,40,49.35,0.08,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,10.23995979
436301,4363,5000,32,65.97,0.46,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,8,8.517193191
436303,4363,17000,32,57.38,0.62,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4,9.740968623
436305,4363,15000,24,49.85,-0.58,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,9.61580548
436307,4363,18000,40,53.47,0.96,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4,9.798127037
436309,4363,28000,40,58.55,0.48,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,4,10.23995979
436310,4363,15000,12,62.45,1.15,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,6,9.61580548
436313,4363,41000,60,65.62,1.22,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,4,10.62132735
436317,4363,16000,20,62.95,0.83,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,4,9.680344001
436318,4363,24000,40,60.74,1.21,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,4,10.08580911
436321,4363,2500,55,52.41,-0.38,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,7.824046011
436322,4363,72000,50,60.35,-0.59,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,11.1844214
436325,4363,30000,40,64.19,0.75,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,4,10.30895266
436326,4363,25000,25,62.88,0.98,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,6,10.1266311
436327,4363,30000,40,40.28,0.14,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,10.30895266
437102,4371,20000,40,47.1,0.01,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,4,9.903487553
437103,4371,9000,30,69.97,0.67,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,6,9.104979856
437107,4371,2000,35,51.85,0.85,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,6,7.60090246
437111,4371,40000,80,60.93,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,5,10.59663473
437112,4371,21000,30,48.57,-0.21,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,4,9.952277717
437114,4371,20000,15,57.73,1.4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,2,9.903487553
437120,4371,3000,30,57.65,1.13,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,5,8.006367568
437121,4371,30000,40,56.92,0.73,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,10.30895266
438102,4381,11000,40,48.14,-0.02,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4,9.305650552
438103,4381,53000,50,55.39,-0.85,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,6,10.87804719
438105,4381,14000,35,48.71,0.46,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,2,9.546812609
438109,4381,1000,8,31.37,-0.7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,6.907755279
438111,4381,48000,38,65.76,-0.23,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4,10.77895629
438204,4382,80000,45,53.35,1.23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,11.28978191
438206,4382,40000,45,61.92,1.22,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,8,10.59663473
438208,4382,40000,50,45.88,0.73,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.59663473
438212,4382,39000,37,62.77,1.72,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,4,10.57131693
438214,4382,9500,45,46.94,-0.25,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,9.159047078
438216,4382,45000,40,51.98,1.1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,5,10.71441777
438220,4382,8000,40,63.67,1.63,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,8,8.987196821
439104,4391,75000,40,61.92,0.57,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,11.22524339
439106,4391,72000,50,42.29,0.46,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,11.1844214
439108,4391,27000,50,40.06,0.13,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.20359214
439112,4391,50000,70,55.79,0.74,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,4,10.81977828
439115,4391,20000,40,64.43,1.12,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,9.903487553
439116,4391,56000,45,59.51,1.63,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,6,10.93310697
439119,4391,50000,48,60.61,0.43,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.81977828
439124,4391,39000,48,59.07,1.47,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,4,10.57131693
439128,4391,40000,40,48.92,1.45,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.59663473
439130,4391,35000,80,52.45,0.67,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,6,10.46310334
439131,4391,50000,40,64.8,0.97,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,6,10.81977828
439202,4392,55000,36,69.83,1.47,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,4,10.91508846
439207,4392,32000,55,63.74,0.71,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6,10.37349118
439214,4392,28000,38,67.2,0.77,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,4,10.23995979
439215,4392,32000,42,67.58,0.98,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,10.37349118
439216,4392,35000,50,72.5,0.33,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,6,10.46310334
439217,4392,75000,50,57.19,0.72,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,11.22524339
439220,4392,65000,40,58.32,1.37,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,11.08214255
439225,4392,34000,40,59.72,1.18,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,4,10.4341158
439226,4392,30000,70,63.02,1.08,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6,10.30895266
440105,4401,100,20,52.55,0.83,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,4.605170186
440107,4401,45000,55,60.23,1.82,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,4,10.71441777
440108,4401,55000,40,49.19,1.22,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,4,10.91508846
440109,4401,32000,40,57.8,1.8,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,4,10.37349118
440110,4401,160000,60,68.93,0.66,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4,11.98292909
440114,4401,30000,20,61.84,0.93,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,4,10.30895266
440115,4401,25000,20,58.89,1.06,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.1266311
440118,4401,65000,70,67.62,1.37,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,4,11.08214255
440119,4401,40000,40,60.69,0.99,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.59663473
440126,4401,36000,45,71.78,1.47,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,4,10.49127422
440127,4401,21000,15,63.59,1.37,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,8,9.952277717
440129,4401,25000,40,62.24,1.37,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.1266311
440131,4401,12000,40,66.13,0.58,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,9.392661929
440132,4401,41000,35,58.92,0.1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.62132735
440133,4401,58000,40,58.1,0.81,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,4,10.96819829
440134,4401,49000,45,67.51,1.05,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,6,10.79957558
440138,4401,30000,25,64.13,1.42,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,4,10.30895266
440141,4401,44000,45,62.83,1.8,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,4,10.69194491
440143,4401,28000,30,62.62,-0.33,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,10.23995979
440144,4401,46000,45,61.45,0.82,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.73639668
440146,4401,60000,40,57.17,1.26,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4,11.00209984
440149,4401,65000,40,71.96,1.45,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,11.08214255
440150,4401,30000,40,56.81,0.75,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.30895266
440151,4401,13000,50,59.45,0.46,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6,9.472704636
440201,4402,50000,20,64.81,1.72,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,4,10.81977828
440202,4402,54000,40,61.89,1.7,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,6,10.89673933
440204,4402,60000,45,70.14,1.13,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,4,11.00209984
440205,4402,40000,40,61.71,0.75,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,6,10.59663473
440206,4402,50000,48,72.5,1.39,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,10.81977828
440207,4402,58000,60,66.55,1.8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,4,10.96819829
440209,4402,31000,40,66.06,1.06,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.34174248
440211,4402,9000,20,60.2,1.48,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,4,9.104979856
440212,4402,45000,40,72.57,1.15,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,4,10.71441777
440215,4402,42000,45,75.79,1.06,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.6454249
440218,4402,60000,50,61.66,1.46,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,11.00209984
440219,4402,10000,25,69.08,0.59,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,8,9.210340372
440224,4402,6000,37,52.01,1.15,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,8.699514748
440225,4402,6000,20,72.11,1.15,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,6,8.699514748
440226,4402,105000,55,67.19,1.63,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,11.56171563
440230,4402,40000,40,58.22,1.63,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,6,10.59663473
441102,4411,19000,40,54.55,-0.66,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,9.852194258
441106,4411,37000,40,65.03,1.37,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,4,10.51867319
441110,4411,35000,40,59.3,0.85,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.46310334
441111,4411,41000,40,55.43,0.65,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.62132735
441112,4411,58000,45,61.17,1.04,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.96819829
441113,4411,5000,6,53.79,0.79,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,6,8.517193191
441115,4411,25000,40,57.76,0.75,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,10.1266311
441119,4411,11000,65,70.95,0.88,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,6,9.305650552
441120,4411,30000,55,55.1,0.48,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.30895266
441122,4411,40000,40,51.5,0.21,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.59663473
441123,4411,50000,40,65.43,1.3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.81977828
441124,4411,43000,45,58.79,1.61,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,4,10.66895539
441125,4411,50000,40,56.36,0.46,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6,10.81977828
441126,4411,30000,45,64.47,0.87,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,6,10.30895266
441130,4411,25000,40,68.28,0.04,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,6,10.1266311
441131,4411,3000,40,62.33,-1.11,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,6,8.006367568
441204,4412,26000,40,59.05,0.48,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,10.16585182
441206,4412,38000,25,54.23,0.91,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,6,10.54534144
441210,4412,45000,65,51.89,1.46,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,4,10.71441777
441211,4412,35000,45,51.5,0.37,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,4,10.46310334
441212,4412,30000,55,47.32,0.67,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.30895266
441214,4412,24000,45,50.92,1.28,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,10.08580911
441215,4412,22000,35,48.87,0.47,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,9.998797732
441217,4412,32000,40,47.83,0.6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,10.37349118
441219,4412,16000,40,56.33,0.27,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,9.680344001
441307,4413,35000,36,35.8,0.12,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,10.46310334
442104,4421,25000,40,41.68,0.44,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,10.1266311
442201,4422,21000,40,49.13,0.37,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,9.952277717
442208,4422,30000,45,52.97,0.42,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.30895266
442214,4422,855,40,64.15,0.87,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6,6.751101469
443203,4432,20000,30,48.72,0.37,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,9.903487553
443204,4432,34000,50,53.39,1.22,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.4341158
443209,4432,43000,20,35.83,-0.83,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,10.66895539
443211,4432,16000,40,43.95,0.4,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9.680344001
443212,4432,28000,40,49.61,0.24,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.23995979
443215,4432,50000,40,49.49,0.38,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,10.81977828
444102,4441,15000,45,59.83,0.49,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,9.61580548
444105,4441,65000,55,39.2,0.16,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,11.08214255
444107,4441,52000,40,58.03,1.19,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,2,10.858999
444110,4441,32000,40,61.02,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.37349118
444112,4441,39000,40,49.28,0.82,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6,10.57131693
444113,4441,25000,55,54.73,0.38,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,4,10.1266311
444114,4441,44000,8,52.34,0.79,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,6,10.69194491
444115,4441,50000,45,53.24,-0.43,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6,10.81977828
444117,4441,13000,35,50.86,-0.61,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6,9.472704636
444120,4441,40000,40,47.86,-0.61,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,10.59663473
444122,4441,9000,40,63.12,0.48,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,9.104979856
444123,4441,29000,40,53.54,0.98,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,10.27505111
444201,4442,55000,45,60.06,0.75,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.91508846
444202,4442,85000,50,51.62,1.1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,11.35040654
444203,4442,39000,36,53.71,1.16,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,4,10.57131693
444205,4442,40000,40,49.03,0.49,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,10.59663473
444206,4442,55000,40,54.1,0.67,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,4,10.91508846
444219,4442,30000,38,47.62,0.48,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,10.30895266
444220,4442,50000,45,65.18,0.27,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,4,10.81977828
444222,4442,42000,50,43.86,0.96,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,4,10.6454249
445108,4451,48000,40,56.26,0.57,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,10.77895629
445109,4451,85000,55,52.07,0.39,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,11.35040654
445111,4451,20000,35,63.3,0.84,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,9.903487553
445112,4451,50000,40,59.89,1.22,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,2,10.81977828
445113,4451,15000,40,58.25,0.98,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,9.61580548
445116,4451,40000,40,46.61,1.21,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,4,10.59663473
445122,4451,19000,40,39.48,0.31,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,9.852194258
445125,4451,32000,70,53.42,0.28,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,10.37349118
445202,4452,42000,80,62.45,1.37,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,8,10.6454249
445204,4452,30000,45,50.29,1.02,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,6,10.30895266
445205,4452,43000,40,58.47,1.29,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,6,10.66895539
445210,4452,18000,65,67.57,0.93,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,8,9.798127037
445211,4452,8000,40,62.7,0.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,8.987196821
445221,4452,30000,40,38.49,1.01,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,10.30895266
445222,4452,65000,50,60.29,0.9,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,11.08214255
445225,4452,17000,50,42.17,0.8,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,9.740968623
446102,4461,65000,50,63.32,1.32,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,6,11.08214255
446104,4461,70000,40,67.69,1.22,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,4,11.15625052
446105,4461,29000,40,54.52,0.96,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,4,10.27505111
446107,4461,17000,40,63.91,1.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,4,9.740968623
446109,4461,20000,75,56.94,1.45,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,4,9.903487553
446110,4461,75000,60,59.73,1.26,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,4,11.22524339
446112,4461,40000,45,57.7,1.19,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.59663473
446115,4461,5000,40,48.87,0.26,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,8.517193191
446122,4461,58000,65,73.54,1.45,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,4,10.96819829
446125,4461,56000,52,65.97,1.08,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,10.93310697
446127,4461,20000,35,72.64,1.56,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,4,9.903487553
446201,4462,18000,40,29.59,-0.23,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,9.798127037
446203,4462,18000,40,53.61,0.49,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4,9.798127037
447102,4471,12000,30,52.72,1.39,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,6,9.392661929
447106,4471,12000,30,60.24,0.8,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,9.392661929
447107,4471,43000,40,58.48,1.23,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,4,10.66895539
447115,4471,160000,60,45.89,0.95,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,11.98292909
447123,4471,30000,40,41.43,0.9,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,10.30895266
447128,4471,11000,40,52.53,1.08,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,6,9.305650552
447129,4471,16000,30,55.68,0.23,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,9.680344001
447201,4472,24000,45,56.2,-0.66,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,10.08580911
447202,4472,15000,40,54.53,0.65,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,4,9.61580548
447205,4472,40000,50,64.62,0.38,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10.59663473
447208,4472,45000,40,55.13,-0.43,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,10.71441777
447209,4472,20000,40,51.82,-0.26,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,9.903487553
447210,4472,15000,40,57.74,0.31,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,9.61580548
447212,4472,8000,40,70.21,-0.14,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,4,8.987196821
